$PRACTISCORE 1.682 RESULTS
$INFO Region:USPSA
$INFO PLATFORM IOS
$INFO PractiScore_Product: PractiScore (iOS)
$INFO PractiScore_Version:1.682
$INFO Match name:2022 Carolina Classic Sponsored by The Blue Bullets
$INFO Match date:09/16/2022
$INFO Club Name:Rowan County Wildlife Assoc.
$INFO Club Code:NC18
$INFO Multigun:0
$INFO Scoring:0
$INFO Classifiers:0
$INFO Match Level: Level II
Z 3.0
A 2022 Carolina Classic Sponsored by The Blue Bullets,Rowan County Wildlife Assoc.,09/16/2022
D Comp,USPSA,FirstName,LastName,DQPistol,DQRifle,DQShotgun,Reentry,Class,Division,Match Points,Place Overall,Power Factor,Shotgun Division,Shotgun Power Factor,Shotgun Place Overall,Shotgun Entered,Shotgun Match Points,Rifle Division,Rifle Power Factor,Rifle Place Overall,Rifle Entered,Rifle Match Points,Aggregate,Aggregate Division,Aggregate Pistol Percent,Aggregate Pistol Points,Aggregate Place,Aggregate Rifle Percent,Aggregate Rifle Points,Aggregate Shotgun Percent,Aggregate Shotgun Points,Aggregate Total,Female,Age,Law,Military
I Pistol,2,118,No,No,25,0,6,0,0,0,0,3,0,0,0,0,0,0,0,25.66,0,0,0,0,25.66,0,0,0.0000,0.0000,118,
I Pistol,2,120,Yes,No,27,0,4,0,0,0,0,3,0,0,0,0,0,0,0,36.58,0,0,0,0,36.58,147,0,0.0000,0.0000,120,
I Pistol,2,121,No,No,22,0,7,1,1,0,0,3,0,0,0,0,0,0,10,24.62,0,0,0,0,24.62,140,130,5.2803,124.1406,9,
I Pistol,2,122,No,No,21,0,9,1,0,0,0,3,0,0,0,0,0,0,0,21.69,0,0,0,0,21.69,143,143,6.5929,155.0000,1,
I Pistol,2,123,No,No,18,0,10,3,0,0,0,3,0,0,0,0,0,0,0,22.97,0,0,0,0,22.97,136,136,5.9208,139.1988,3,
I Pistol,2,124,No,No,23,0,4,2,2,0,0,3,0,0,0,0,0,0,20,25.44,0,0,0,0,25.44,135,115,4.5204,106.2752,15,
I Pistol,2,125,No,No,20,0,11,0,0,0,0,3,0,0,0,0,0,0,0,22.12,0,0,0,0,22.12,144,144,6.5099,153.0487,2,
I Pistol,2,126,No,No,21,0,6,2,2,0,0,3,0,0,0,0,0,0,20,23.74,0,0,0,0,23.74,133,113,4.7599,111.9059,13,
I Pistol,2,127,No,No,20,0,7,1,3,0,1,3,0,0,0,0,0,0,40,23.23,0,0,0,0,23.23,130,90,3.8743,91.0853,22,
I Pistol,2,128,No,No,27,0,3,1,0,1,0,3,0,0,0,0,0,0,10,26.62,0,0,0,0,26.62,149,139,5.2216,122.7605,10,
I Pistol,2,129,No,No,26,0,5,0,0,0,0,3,0,0,0,0,0,0,0,26.02,0,0,0,0,26.02,150,150,5.7648,135.5313,4,
I Pistol,2,130,No,No,25,0,6,0,0,1,0,3,0,0,0,0,0,0,10,25.63,0,0,0,0,25.63,149,139,5.4233,127.5025,7,
I Pistol,2,131,No,No,24,0,5,2,0,0,0,3,0,0,0,0,0,0,0,26.3,0,0,0,0,26.30,144,144,5.4753,128.7251,6,
I Pistol,2,132,No,No,17,0,13,1,0,0,0,3,0,0,0,0,0,0,0,26.21,0,0,0,0,26.21,139,139,5.3033,124.6813,8,
I Pistol,2,133,No,No,24,0,7,0,0,0,0,3,0,0,0,0,0,0,0,26.67,0,0,0,0,26.67,148,148,5.5493,130.4648,5,
I Pistol,2,134,No,No,27,0,4,0,0,0,0,3,0,0,0,0,0,0,0,30.57,0,0,0,0,30.57,147,147,4.8086,113.0509,12,
I Pistol,2,135,No,No,23,0,7,1,0,0,0,3,0,0,0,0,0,0,0,30.13,0,0,0,0,30.13,145,145,4.8125,113.1425,11,
I Pistol,2,136,No,No,20,0,7,3,1,1,0,3,0,0,0,0,0,0,20,25.96,0,0,0,0,25.96,134,114,4.3914,103.2424,16,
I Pistol,2,137,No,No,21,0,9,0,1,0,0,3,0,0,0,0,0,0,10,29.48,0,0,0,0,29.48,132,122,4.1384,97.2944,20,
I Pistol,2,138,No,No,23,0,5,2,1,0,0,3,0,0,0,0,0,0,10,25.78,0,0,0,0,25.78,132,122,4.7324,111.2594,14,
I Pistol,2,139,No,No,13,0,14,3,1,1,0,3,0,0,0,0,0,0,20,26.47,0,0,0,0,26.47,127,107,4.0423,95.0350,21,
I Pistol,2,140,No,No,17,0,11,1,2,3,0,3,0,0,0,0,0,0,50,31.57,0,0,0,0,31.57,131,81,2.5657,60.3200,34,
I Pistol,2,141,No,No,28,0,2,0,1,1,0,3,0,0,0,0,0,0,20,29.78,0,0,0,0,29.78,146,126,4.2310,99.4714,18,
I Pistol,2,142,No,No,16,0,13,2,0,1,0,3,0,0,0,0,0,0,10,35.51,0,0,0,0,35.51,136,126,3.5483,83.4210,26,
I Pistol,2,143,No,No,20,0,8,1,2,0,0,3,0,0,0,0,0,0,20,24.86,0,0,0,0,24.86,125,105,4.2237,99.2998,19,
I Pistol,2,144,No,No,23,0,7,1,0,0,0,3,0,0,0,0,0,0,0,33.34,0,0,0,0,33.34,145,145,4.3491,102.2479,17,
I Pistol,2,145,No,No,23,0,7,1,0,1,0,3,0,0,0,0,0,0,10,37.04,0,0,0,0,37.04,145,135,3.6447,85.6874,25,
I Pistol,2,146,No,No,23,0,7,1,0,0,0,3,0,0,0,0,0,0,0,36.03,0,0,0,0,36.03,137,137,3.8024,89.3950,24,
I Pistol,2,147,No,No,20,0,10,0,1,3,0,3,0,0,0,0,0,0,40,33.36,0,0,0,0,33.36,140,100,2.9976,70.4740,30,
I Pistol,2,148,No,No,18,0,12,0,1,0,0,3,0,0,0,0,0,0,10,36.95,0,0,0,0,36.95,138,128,3.4641,81.4415,29,
I Pistol,2,149,No,No,15,0,11,4,1,1,0,3,0,0,0,0,0,0,20,26.2,0,0,0,0,26.20,112,92,3.5115,82.5559,27,
I Pistol,2,150,No,No,20,0,6,0,5,0,1,3,0,0,0,0,0,0,60,34.01,0,0,0,0,34.01,118,58,1.7054,40.0942,39,
I Pistol,2,151,No,No,25,0,5,1,0,0,0,3,0,0,0,0,0,0,0,37.04,0,0,0,0,37.04,141,141,3.8067,89.4960,23,
I Pistol,2,152,No,No,23,0,5,0,3,0,0,3,0,0,0,0,0,0,30,37.23,0,0,0,0,37.23,135,105,2.8203,66.3056,32,
I Pistol,2,153,No,No,20,0,8,1,2,0,0,3,0,0,0,0,0,0,20,32.54,0,0,0,0,32.54,134,114,3.5034,82.3654,28,
I Pistol,2,154,No,No,11,0,12,6,2,2,0,3,0,0,0,0,0,0,40,30.05,0,0,0,0,30.05,97,57,1.8968,44.5940,38,
I Pistol,2,155,No,No,15,0,16,0,0,1,0,3,0,0,0,0,0,0,10,45.07,0,0,0,0,45.07,139,129,2.8622,67.2907,31,
I Pistol,2,156,No,No,21,0,7,1,2,1,0,3,0,0,0,0,0,0,30,41.14,0,0,0,0,41.14,135,105,2.5523,60.0049,35,
I Pistol,2,157,No,No,23,0,6,0,2,0,0,3,0,0,0,0,0,0,20,49.11,0,0,0,0,49.11,139,119,2.4231,56.9674,36,
I Pistol,2,158,No,No,20,0,7,2,2,0,1,3,0,0,0,0,0,0,30,39.65,0,0,0,0,39.65,132,102,2.5725,60.4798,33,
I Pistol,2,159,No,No,19,0,6,3,3,0,0,3,0,0,0,0,0,0,30,37.55,0,0,0,0,37.55,116,86,2.2903,53.8453,37,
I Pistol,2,161,No,No,17,0,6,1,7,0,1,3,0,0,0,0,0,0,80,28.13,0,0,0,0,28.13,104,24,0.8532,20.0589,41,
I Pistol,2,162,No,No,13,0,9,2,7,0,2,3,0,0,0,0,0,0,90,34.95,0,0,0,0,34.95,105,15,0.4292,10.0906,42,
I Pistol,2,163,No,No,20,0,7,0,4,0,2,3,0,0,0,0,0,0,60,46.63,0,0,0,0,46.63,121,61,1.3082,30.7560,40,
I Pistol,2,164,No,No,13,0,10,0,8,1,3,3,0,0,0,0,0,0,120,94.34,0,0,0,0,94.34,95,0,0.0000,0.0000,45,
I Pistol,2,165,No,No,21,0,9,0,1,3,0,3,0,0,0,0,0,0,0,42.14,0,0,0,0,42.14,0,0,0.0000,0.0000,44,
I Pistol,2,166,Yes,No,21,0,7,3,0,1,0,3,0,0,0,0,0,0,10,34.47,0,0,0,0,34.47,139,0,0.0000,0.0000,46,
I Pistol,2,168,No,No,27,0,4,0,0,0,0,3,0,0,0,0,0,0,0,18.07,0,0,0,0,18.07,151,151,8.3564,155.0000,1,
I Pistol,2,169,No,No,21,0,9,1,0,1,0,3,0,0,0,0,0,0,10,19.45,0,0,0,0,19.45,143,133,6.8380,126.8357,9,
I Pistol,2,170,No,No,24,0,6,1,0,0,0,3,0,0,0,0,0,0,0,18.29,0,0,0,0,18.29,146,146,7.9825,148.0647,3,
I Pistol,2,171,No,No,19,0,10,2,0,0,0,3,0,0,0,0,0,0,0,16.94,0,0,0,0,16.94,139,139,8.2054,152.1992,2,
I Pistol,2,172,No,No,20,0,8,1,2,0,1,3,0,0,0,0,0,0,30,17,0,0,0,0,17.00,134,104,6.1176,113.4733,18,
I Pistol,2,173,No,No,26,0,4,0,1,0,0,3,0,0,0,0,0,0,10,19.79,0,0,0,0,19.79,146,136,6.8722,127.4701,8,
I Pistol,2,174,No,No,29,0,2,0,0,1,0,3,0,0,0,0,0,0,10,19.82,0,0,0,0,19.82,153,143,7.2149,133.8267,5,
I Pistol,2,175,No,No,21,0,8,2,0,0,0,3,0,0,0,0,0,0,0,20.73,0,0,0,0,20.73,141,141,6.8017,126.1624,10,
I Pistol,2,176,No,No,21,0,9,1,0,0,0,3,0,0,0,0,0,0,0,19.42,0,0,0,0,19.42,143,143,7.3635,136.5830,4,
I Pistol,2,177,No,No,18,0,12,1,0,0,0,3,0,0,0,0,0,0,0,21.23,0,0,0,0,21.23,140,140,6.5944,122.3173,11,
I Pistol,2,178,No,No,21,0,10,0,0,0,0,3,0,0,0,0,0,0,0,21.09,0,0,0,0,21.09,145,145,6.8753,127.5276,7,
I Pistol,2,179,No,No,21,0,9,0,1,0,0,3,0,0,0,0,0,0,10,20.98,0,0,0,0,20.98,141,131,6.2440,115.8178,16,
I Pistol,2,180,No,No,16,0,12,3,0,1,0,3,0,0,0,0,0,0,10,20.44,0,0,0,0,20.44,134,124,6.0665,112.5254,20,
I Pistol,2,181,No,No,19,0,12,0,0,0,0,3,0,0,0,0,0,0,0,21.8,0,0,0,0,21.80,143,143,6.5596,121.6718,12,
I Pistol,2,182,No,No,20,0,9,2,0,0,0,3,0,0,0,0,0,0,0,21.66,0,0,0,0,21.66,140,140,6.4635,119.8892,14,
I Pistol,2,183,No,No,20,0,9,1,1,0,0,3,0,0,0,0,0,0,10,19.75,0,0,0,0,19.75,138,128,6.4810,120.2138,13,
I Pistol,2,184,No,No,17,0,12,2,0,0,0,3,0,0,0,0,0,0,0,21.21,0,0,0,0,21.21,137,137,6.4592,119.8095,15,
I Pistol,2,185,No,No,24,0,5,2,0,1,0,3,0,0,0,0,0,0,10,22.48,0,0,0,0,22.48,144,134,5.9609,110.5667,21,
I Pistol,2,186,No,No,23,0,8,0,0,0,0,3,0,0,0,0,0,0,0,20.73,0,0,0,0,20.73,147,147,7.0912,131.5322,6,
I Pistol,2,187,No,No,18,0,13,0,0,0,0,3,0,0,0,0,0,0,0,24.12,0,0,0,0,24.12,142,142,5.8872,109.1997,23,
I Pistol,2,188,No,No,24,0,6,1,0,0,0,3,0,0,0,0,0,0,0,23.8,0,0,0,0,23.80,146,146,6.1345,113.7867,17,
I Pistol,2,189,No,No,20,0,10,1,0,0,0,3,0,0,0,0,0,0,0,24.14,0,0,0,0,24.14,142,142,5.8824,109.1106,24,
I Pistol,2,190,No,No,14,0,14,1,2,0,0,3,0,0,0,0,0,0,20,19.09,0,0,0,0,19.09,128,108,5.6574,104.9372,28,
I Pistol,2,191,No,No,17,0,11,2,1,0,0,3,0,0,0,0,0,0,10,22.78,0,0,0,0,22.78,133,123,5.3995,100.1535,29,
I Pistol,2,192,No,No,25,0,6,0,0,0,0,3,0,0,0,0,0,0,0,24.39,0,0,0,0,24.39,149,149,6.1091,113.3156,19,
I Pistol,2,193,No,No,22,0,8,1,0,0,0,3,0,0,0,0,0,0,0,24.55,0,0,0,0,24.55,144,144,5.8656,108.7990,25,
I Pistol,2,194,No,No,24,0,7,0,0,0,0,3,0,0,0,0,0,0,0,25.43,0,0,0,0,25.43,148,148,5.8199,107.9513,26,
I Pistol,2,195,No,No,21,0,9,1,0,0,0,3,0,0,0,0,0,0,0,27.71,0,0,0,0,27.71,143,143,5.1606,95.7222,33,
I Pistol,2,196,No,No,21,0,6,2,2,0,1,3,0,0,0,0,0,0,30,25.54,0,0,0,0,25.54,133,103,4.0329,74.8049,45,
I Pistol,2,197,No,No,25,0,5,1,0,2,0,3,0,0,0,0,0,0,20,32.97,0,0,0,0,32.97,147,127,3.8520,71.4494,47,
I Pistol,2,198,No,No,26,0,5,0,0,0,0,3,0,0,0,0,0,0,0,25.35,0,0,0,0,25.35,150,150,5.9172,109.7561,22,
I Pistol,2,199,No,No,28,0,3,0,0,0,0,3,0,0,0,0,0,0,0,26.46,0,0,0,0,26.46,152,152,5.7445,106.5528,27,
I Pistol,2,200,No,No,25,0,6,0,0,0,0,3,0,0,0,0,0,0,0,30.5,0,0,0,0,30.50,149,149,4.8852,90.6139,36,
I Pistol,2,201,No,No,22,0,8,1,0,0,0,3,0,0,0,0,0,0,0,27.78,0,0,0,0,27.78,144,144,5.1836,96.1488,32,
I Pistol,2,202,No,No,24,0,5,1,1,0,0,3,0,0,0,0,0,0,10,27.78,0,0,0,0,27.78,142,132,4.7516,88.1358,39,
I Pistol,2,203,No,No,24,0,5,2,0,0,0,3,0,0,0,0,0,0,0,27.6,0,0,0,0,27.60,144,144,5.2174,96.7758,31,
I Pistol,2,204,No,No,20,0,10,1,0,1,0,3,0,0,0,0,0,0,10,26.21,0,0,0,0,26.21,131,121,4.6166,85.6317,41,
I Pistol,2,205,No,No,23,0,8,0,0,0,0,3,0,0,0,0,0,0,0,29.87,0,0,0,0,29.87,147,147,4.9213,91.2835,35,
I Pistol,2,206,No,No,23,0,8,0,0,0,0,3,0,0,0,0,0,0,0,30.21,0,0,0,0,30.21,147,147,4.8659,90.2559,37,
I Pistol,2,207,No,No,24,0,7,0,0,0,0,3,0,0,0,0,0,0,0,35.28,0,0,0,0,35.28,148,148,4.1950,77.8116,44,
I Pistol,2,208,No,No,24,0,5,1,1,0,0,3,0,0,0,0,0,0,10,27.9,0,0,0,0,27.90,142,132,4.7312,87.7574,40,
I Pistol,2,209,No,No,26,0,5,0,0,0,0,3,0,0,0,0,0,0,0,28.28,0,0,0,0,28.28,150,150,5.3041,98.3839,30,
I Pistol,2,210,No,No,24,0,6,1,0,0,0,3,0,0,0,0,0,0,0,33.54,0,0,0,0,33.54,146,146,4.3530,80.7423,42,
I Pistol,2,211,No,No,17,0,13,1,0,1,0,3,0,0,0,0,0,0,10,25.35,0,0,0,0,25.35,139,129,5.0888,94.3904,34,
I Pistol,2,212,No,No,25,0,5,1,0,1,0,3,0,0,0,0,0,0,10,37.37,0,0,0,0,37.37,147,137,3.6660,67.9994,49,
I Pistol,2,213,No,No,23,0,8,0,0,0,0,3,0,0,0,0,0,0,0,30.78,0,0,0,0,30.78,147,147,4.7758,88.5847,38,
I Pistol,2,214,No,No,14,0,13,2,2,0,0,3,0,0,0,0,0,0,20,26.97,0,0,0,0,26.97,126,106,3.9303,72.9018,46,
I Pistol,2,215,No,No,15,0,11,3,2,1,1,3,0,0,0,0,0,0,40,22.93,0,0,0,0,22.93,125,85,3.7069,68.7580,48,
I Pistol,2,216,No,No,21,0,10,0,0,0,0,3,0,0,0,0,0,0,0,34.32,0,0,0,0,34.32,145,145,4.2249,78.3662,43,
I Pistol,2,217,No,No,23,0,7,1,0,0,0,3,0,0,0,0,0,0,0,40.73,0,0,0,0,40.73,137,137,3.3636,62.3903,50,
I Pistol,2,218,No,No,18,0,5,0,8,1,3,3,0,0,0,0,0,0,120,31.25,0,0,0,0,31.25,105,0,0.0000,0.0000,53,
I Pistol,2,219,No,No,26,0,3,0,2,1,1,3,0,0,0,0,0,0,40,181.61,0,0,0,0,181.61,139,99,0.5451,10.1109,51,
I Pistol,2,220,No,No,16,0,9,4,2,0,1,3,0,0,0,0,0,0,0,29.23,0,0,0,0,29.23,0,0,0.0000,0.0000,52,
I Pistol,2,222,No,No,19,0,12,0,0,0,0,3,0,0,0,0,0,0,0,15.28,0,0,0,0,15.28,131,131,8.5733,155.0000,1,
I Pistol,2,223,No,No,26,0,5,0,0,0,0,3,0,0,0,0,0,0,0,18.11,0,0,0,0,18.11,145,145,8.0066,144.7544,2,
I Pistol,2,224,No,No,26,0,3,1,1,0,0,3,0,0,0,0,0,0,10,21.95,0,0,0,0,21.95,140,130,5.9226,107.0770,11,
I Pistol,2,225,No,No,19,0,10,2,0,0,0,3,0,0,0,0,0,0,0,19.07,0,0,0,0,19.07,127,127,6.6597,120.4033,5,
I Pistol,2,226,No,No,20,0,10,0,1,0,0,3,0,0,0,0,0,0,10,19.93,0,0,0,0,19.93,130,120,6.0211,108.8578,10,
I Pistol,2,227,No,No,20,0,9,1,1,0,0,3,0,0,0,0,0,0,10,20.62,0,0,0,0,20.62,128,118,5.7226,103.4611,13,
I Pistol,2,228,No,No,23,0,7,1,0,0,0,3,0,0,0,0,0,0,0,21.12,0,0,0,0,21.12,137,137,6.4867,117.2756,8,
I Pistol,2,229,No,No,27,0,4,0,0,0,0,3,0,0,0,0,0,0,0,21.02,0,0,0,0,21.02,147,147,6.9933,126.4346,4,
I Pistol,2,230,No,No,29,0,2,0,0,0,0,3,0,0,0,0,0,0,0,23.04,0,0,0,0,23.04,151,151,6.5538,118.4887,7,
I Pistol,2,231,No,No,21,0,10,0,0,3,0,3,0,0,0,0,0,0,30,21.71,0,0,0,0,21.71,135,105,4.8365,87.4410,19,
I Pistol,2,232,No,No,23,0,8,0,0,0,0,3,0,0,0,0,0,0,0,19.86,0,0,0,0,19.86,139,139,6.9990,126.5376,3,
I Pistol,2,233,No,No,26,0,2,0,3,0,2,2,1,0,0,0,0,0,50,18.56,0,0,0,0,18.56,136,86,4.6336,83.7726,23,
I Pistol,2,234,No,No,22,0,8,1,0,0,0,3,0,0,0,0,0,0,0,24.26,0,0,0,0,24.26,135,135,5.5647,100.6064,14,
I Pistol,2,235,No,No,24,0,7,0,0,1,0,3,0,0,0,0,0,0,10,24.13,0,0,0,0,24.13,141,131,5.4289,98.1512,15,
I Pistol,2,236,No,No,22,0,8,0,1,0,0,3,0,0,0,0,0,0,10,24.03,0,0,0,0,24.03,134,124,5.1602,93.2932,17,
I Pistol,2,237,No,No,21,0,8,1,1,0,0,3,0,0,0,0,0,0,10,24.9,0,0,0,0,24.90,130,120,4.8193,87.1300,20,
I Pistol,2,238,No,No,25,0,5,1,0,0,0,3,0,0,0,0,0,0,0,21.35,0,0,0,0,21.35,141,141,6.6042,119.3999,6,
I Pistol,2,239,No,No,29,0,1,1,0,1,0,3,0,0,0,0,0,0,10,27.96,0,0,0,0,27.96,149,139,4.9714,89.8799,18,
I Pistol,2,240,No,No,20,0,9,2,0,1,0,3,0,0,0,0,0,0,10,22.14,0,0,0,0,22.14,129,119,5.3749,97.1749,16,
I Pistol,2,241,No,No,15,0,12,2,2,0,0,3,0,0,0,0,0,0,20,19.78,0,0,0,0,19.78,113,93,4.7017,85.0038,22,
I Pistol,2,242,No,No,22,0,7,2,0,0,0,3,0,0,0,0,0,0,0,22.58,0,0,0,0,22.58,133,133,5.8902,106.4912,12,
I Pistol,2,243,No,No,21,0,8,2,0,0,0,3,0,0,0,0,0,0,0,21.7,0,0,0,0,21.70,131,131,6.0369,109.1434,9,
I Pistol,2,244,No,No,23,0,8,0,0,0,0,3,0,0,0,0,0,0,0,30.18,0,0,0,0,30.18,139,139,4.6057,83.2682,24,
I Pistol,2,245,No,No,21,0,10,0,0,0,0,3,0,0,0,0,0,0,0,28.04,0,0,0,0,28.04,135,135,4.8146,87.0450,21,
I Pistol,2,246,No,No,17,0,9,2,3,0,1,3,0,0,0,0,0,0,40,26.67,0,0,0,0,26.67,114,74,2.7747,50.1649,30,
I Pistol,2,247,No,No,27,0,2,0,2,0,1,3,0,0,0,0,0,0,30,35.21,0,0,0,0,35.21,141,111,3.1525,56.9953,29,
I Pistol,2,248,No,No,25,0,6,0,0,0,0,3,0,0,0,0,0,0,0,31.14,0,0,0,0,31.14,143,143,4.5922,83.0242,25,
I Pistol,2,249,No,No,24,0,7,0,0,1,0,3,0,0,0,0,0,0,10,33.45,0,0,0,0,33.45,141,131,3.9163,70.8043,26,
I Pistol,2,250,No,No,22,0,8,1,0,2,0,3,0,0,0,0,0,0,20,31.67,0,0,0,0,31.67,135,115,3.6312,65.6499,27,
I Pistol,2,251,No,No,16,0,9,4,2,0,0,3,0,0,0,0,0,0,20,33.27,0,0,0,0,33.27,111,91,2.7352,49.4507,31,
I Pistol,2,252,No,No,22,0,8,1,0,0,0,3,0,0,0,0,0,0,0,39.68,0,0,0,0,39.68,135,135,3.4022,61.5097,28,
I Pistol,2,253,No,No,26,0,3,0,2,0,1,3,0,0,0,0,0,0,30,45.36,0,0,0,0,45.36,139,109,2.4030,43.4448,32,
I Pistol,2,254,No,No,26,0,5,0,0,0,0,3,0,0,0,0,0,0,0,29.23,0,0,0,0,29.23,145,145,4.9607,155.0000,1,
I Pistol,2,255,No,No,26,0,4,1,0,0,0,3,0,0,0,0,0,0,0,29.52,0,0,0,0,29.52,143,143,4.8442,151.3599,2,
I Pistol,2,256,No,No,20,0,9,1,1,0,0,3,0,0,0,0,0,0,10,27.38,0,0,0,0,27.38,128,118,4.3097,134.6591,5,
I Pistol,2,257,No,No,24,0,6,0,1,3,0,3,0,0,0,0,0,0,40,29.73,0,0,0,0,29.73,138,98,3.2963,102.9948,10,
I Pistol,2,258,No,No,19,0,10,0,2,0,1,3,0,0,0,0,0,0,30,26.56,0,0,0,0,26.56,125,95,3.5768,111.7592,7,
I Pistol,2,259,No,No,25,0,5,0,1,0,0,3,0,0,0,0,0,0,10,29.86,0,0,0,0,29.86,140,130,4.3537,136.0339,4,
I Pistol,2,260,No,No,15,0,9,5,2,0,0,3,0,0,0,0,0,0,20,26.16,0,0,0,0,26.16,107,87,3.3257,103.9135,9,
I Pistol,2,261,No,No,22,0,8,1,0,0,0,3,0,0,0,0,0,0,0,30.62,0,0,0,0,30.62,135,135,4.4089,137.7587,3,
I Pistol,2,262,No,No,25,0,6,0,0,1,0,3,0,0,0,0,0,0,10,36.67,0,0,0,0,36.67,143,133,3.6269,113.3246,6,
I Pistol,2,263,No,No,23,0,7,0,1,0,0,3,0,0,0,0,0,0,10,41.77,0,0,0,0,41.77,136,126,3.0165,94.2523,11,
I Pistol,2,264,No,No,24,0,7,0,0,0,0,3,0,0,0,0,0,0,0,41.47,0,0,0,0,41.47,141,141,3.4000,106.2350,8,
I Pistol,2,265,No,No,15,0,13,1,2,0,0,3,0,0,0,0,0,0,20,35.66,0,0,0,0,35.66,115,95,2.6640,83.2383,12,
I Pistol,2,266,No,No,13,0,11,4,3,0,1,3,0,0,0,0,0,0,40,38.56,0,0,0,0,38.56,102,62,1.6079,50.2398,15,
I Pistol,2,267,No,No,19,0,10,1,1,0,0,3,0,0,0,0,0,0,10,51.1,0,0,0,0,51.10,126,116,2.2701,70.9306,13,
I Pistol,2,268,No,No,11,0,10,3,7,0,2,3,0,0,0,0,0,0,90,53.21,0,0,0,0,53.21,88,0,0.0000,0.0000,16,
I Pistol,2,269,No,No,17,0,10,1,3,0,0,3,0,0,0,0,0,0,30,47.35,0,0,0,0,47.35,116,86,1.8163,56.7514,14,
I Pistol,2,270,No,No,26,0,5,0,0,0,0,3,0,0,0,0,0,0,0,33.33,0,0,0,0,33.33,145,145,4.3504,155.0000,1,
I Pistol,2,271,No,No,24,0,6,1,0,0,0,3,0,0,0,0,0,0,0,37.67,0,0,0,0,37.67,139,139,3.6899,131.4671,3,
I Pistol,2,272,No,No,26,0,5,0,0,0,0,3,0,0,0,0,0,0,0,37.93,0,0,0,0,37.93,145,145,3.8228,136.2022,2,
I Pistol,2,273,No,No,18,0,7,3,3,0,1,3,0,0,0,0,0,0,40,38.43,0,0,0,0,38.43,114,74,1.9256,68.6070,4,
I Pistol,2,274,No,No,16,0,5,3,7,0,0,3,0,0,0,0,0,0,70,49.57,0,0,0,0,49.57,98,28,0.5649,20.1268,5,
I Pistol,2,275,No,No,22,0,7,2,0,0,0,3,0,0,0,0,0,0,0,21.03,0,0,0,0,21.03,133,133,6.3243,155.0000,1,
I Pistol,2,276,No,No,26,0,4,1,0,0,0,3,0,0,0,0,0,0,0,23.15,0,0,0,0,23.15,143,143,6.1771,151.3923,2,
I Pistol,2,277,No,No,21,0,8,2,0,0,0,3,0,0,0,0,0,0,0,32.65,0,0,0,0,32.65,141,141,4.3185,105.8406,4,
I Pistol,2,278,No,No,23,0,6,0,2,0,0,3,0,0,0,0,0,0,20,26.6,0,0,0,0,26.60,139,119,4.4737,109.6443,3,
I Pistol,2,279,No,No,20,0,8,2,1,0,0,3,0,0,0,0,0,0,10,38.38,0,0,0,0,38.38,136,126,3.2830,80.4619,5,
I Pistol,2,280,No,No,24,0,5,1,1,0,0,3,0,0,0,0,0,0,10,46.44,0,0,0,0,46.44,136,126,2.7132,66.4968,6,
I Pistol,2,281,No,No,21,0,4,4,2,3,0,3,0,0,0,0,0,0,50,44.21,0,0,0,0,44.21,129,79,1.7869,43.7945,7,
I Pistol,3,1,No,No,21,0,1,0,0,0,0,2,0,0,0,0,0,0,0,16.44,0,0,0,0,16.44,108,108,6.5693,106.7705,3,
I Pistol,3,2,No,No,18,0,3,1,0,0,0,2,0,0,0,0,0,0,0,16.38,0,0,0,0,16.38,100,100,6.1050,99.2243,6,
I Pistol,3,3,No,No,15,0,7,0,0,0,0,2,0,0,0,0,0,0,0,16.28,0,0,0,0,16.28,96,96,5.8968,95.8404,13,
I Pistol,3,4,No,No,14,0,8,0,0,0,0,2,0,0,0,0,0,0,0,16.26,0,0,0,0,16.26,94,94,5.7811,93.9600,18,
I Pistol,3,5,No,No,14,0,7,0,1,0,0,2,0,0,0,0,0,0,10,15.04,0,0,0,0,15.04,91,81,5.3856,87.5319,27,
I Pistol,3,6,No,No,17,0,4,1,0,0,0,2,0,0,0,0,0,0,0,15.38,0,0,0,0,15.38,98,98,6.3719,103.5622,4,
I Pistol,3,7,No,No,16,0,6,0,0,0,0,2,0,0,0,0,0,0,0,14.48,0,0,0,0,14.48,98,98,6.7680,110.0000,1,
I Pistol,3,8,No,No,16,0,6,0,0,0,0,2,0,0,0,0,0,0,0,16.64,0,0,0,0,16.64,98,98,5.8894,95.7202,14,
I Pistol,3,9,No,No,19,0,3,0,0,0,0,2,0,0,0,0,0,0,0,15.43,0,0,0,0,15.43,104,104,6.7401,109.5465,2,
I Pistol,3,10,No,No,20,0,2,0,0,0,0,2,0,0,0,0,0,0,0,18.24,0,0,0,0,18.24,106,106,5.8114,94.4524,16,
I Pistol,3,11,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,18.76,0,0,0,0,18.76,102,102,5.4371,88.3689,25,
I Pistol,3,12,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,17.14,0,0,0,0,17.14,100,100,5.8343,94.8246,15,
I Pistol,3,13,No,No,18,0,4,0,0,0,0,2,0,0,0,0,0,0,0,16.87,0,0,0,0,16.87,102,102,6.0462,98.2686,12,
I Pistol,3,14,No,No,17,0,5,0,0,0,0,2,0,0,0,0,0,0,0,17.22,0,0,0,0,17.22,100,100,5.8072,94.3842,17,
